seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
10,0,claude-haiku-4-5,1,1,122026.9329947787,2.9344177188946023,4.154556239625884,33.32406026928459,-2.7880211265601953,52.0371268019257,15.607685031832505,44.07281059207127,37.5473001224892,27.129607338158927,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-1.0,2,58.80716299020355,40.75129922842162,68.55184191106868,72.69571692736753,36.12893310844669
10,0,claude-haiku-4-5,2,0,125868.20982295647,3.1478926282135693,4.578224766650156,36.33149821238443,-3.0074379430998417,50.809058047662106,13.830973192463478,44.183106035590704,31.429113469023804,30.004534025899158,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,59.51392917914458,42.54420287316691,69.03309820073645,71.94841572453836,33.91751369844669
10,0,claude-haiku-4-5,3,0,129465.59584482493,2.85805766756232,4.047408171028287,39.125854245979546,-2.794356033595117,49.89645303278497,13.44304191849777,40.118980613868885,25.19096053231573,30.36127122228298,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,60.05902020165007,41.80723085120583,69.48006519852352,72.62066172017929,31.65750896646763
10,0,claude-haiku-4-5,4,2,132002.1429251483,1.9592441248744141,3.4944431953380497,46.383278058946345,-7.257423812966796,49.65475990089196,12.80191527899479,37.186388775454596,35.4769543206112,30.394853776402858,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,60.2602688841262,39.17573776812161,69.82007919422801,63.372926899250295,33.78003375955459
10,0,claude-haiku-4-5,5,2,136499.38063870821,3.406942958577612,3.9495440661598678,54.2045792437977,-7.821301184851356,48.31778727672268,13.179909860102034,30.77571667762227,35.81707171097154,30.85770859751571,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,61.0228483063939,36.49997071072209,70.33190131691512,64.82666595670253,33.48741983067342
10,0,claude-haiku-4-5,6,3,139552.99265981704,2.237088554409809,3.496487286040514,64.2045792437977,-10.0,47.6262064941629,13.179961270399437,24.821769829041894,40.91092738692651,27.900178874211296,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,61.62490250507482,31.93630058212453,70.9329344962359,59.52714532170107,33.54928946225043
10,0,claude-haiku-4-5,7,0,144126.1543159482,3.2770072278413975,3.566838850573524,74.2045792437977,-10.0,46.36920271254976,12.412071609675362,29.05411974709648,33.87650752222952,28.698254211432022,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,2.5,2,62.346497895532515,33.965845800432454,71.42943484246673,59.14424153200914,31.237704085438295
10,0,gpt-4o-mini,0,2,118806.98265044758,3.3104196960413734,4.043641620471411,31.046039142724396,-2.5460391427243945,53.8160185365569,15.633311530778114,44.62250653658031,38.376447275532804,26.243125908812413,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.81810002382411,41.4008668697737,68.12240029391207,73.74582581574495,37.52765133914413
10,0,gpt-4o-mini,1,1,122244.56493773966,2.893417718894602,4.175570692750884,33.91816026928459,-2.872121126560196,51.4227268019257,15.646768310659446,45.74162902957127,36.42476512248919,25.17468233815893,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,1,59.29228108544163,41.24684748467162,68.80141292141897,72.3186398667979,35.58874986805566
10,0,gpt-4o-mini,2,0,126186.98500114735,3.225026867587602,4.6095195652366385,37.68948478844703,-3.771324519162439,50.16766106388119,13.86999784637218,47.49373515066472,32.218399925511434,26.365988047711372,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.0128832285704,42.89148143606245,69.29177844256135,70.66343264578524,33.745231821390995
10,0,gpt-4o-mini,3,0,129895.69918104073,2.9390623604008552,4.085514389774482,42.39212692882089,-4.702642140373862,49.22670440651057,13.482008035425608,45.073576825620094,27.593954569820458,27.292808548674923,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.5725044678538,42.969024122591364,69.74833852184025,69.29415311292512,31.79278096455438
10,0,gpt-4o-mini,4,2,132553.46612523124,2.0460777076893724,3.537987197282682,48.00665349028494,-5.614526561464046,48.95461952063233,12.840822946747236,42.2895946531095,37.23944310038636,27.8127105786805,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.78932892424734,40.59372144514385,70.09872621253545,65.44695847111694,33.770925634654866
10,0,gpt-4o-mini,5,2,137184.5398210243,3.4937401722998302,3.996340604319608,53.72887770226132,-5.722224211976383,47.58726787166027,13.218759166352852,37.530987812622975,39.022979411755465,28.68892604356837,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.56747759672648,38.678131463785846,70.62077257696976,68.05288098133349,33.75072325787209
10,0,gpt-4o-mini,6,3,140371.15265480182,2.322865854953396,3.5451170782934955,60.337515039729745,-6.60863733746842,47.715665033910234,13.172583768874272,31.06313407256254,49.67173234849178,29.082446893519133,8.0,8.0,12.0,10.0,7.0,12.0,25.0,8.0,10.0,0.0,0.0,2,61.48619786059718,34.640293609847106,70.87988261936736,62.6372300953062,35.34685160615325
10,0,gpt-4o-mini,7,0,145163.33855285015,3.4139392655934175,3.6295757533757977,67.2382896548997,-6.900774615169962,45.860735039083885,12.437636633824669,36.91545402194449,40.11980467017364,29.744261639169288,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.68446853056473,37.75980860694612,71.62038632992895,62.752649982321316,32.28428211829941
