seed,model,variant,draw,w_norm,cos_vs_identity,cos_to_stated,rhat_max,ess_bulk_min,w_anti_pobreza,w_anti_deuda,w_pro_aprobacion,w_pro_crecimiento,w_anti_desviacion_inflacion,w_pro_confianza
10,openai,multscale,1,1.9739343938368543,0.9983081581490962,0.7491850846100343,1.0,5119.0,1.941880785941638,-0.0634533957559555,0.32407694715650903,0.08111061946003421,0.03274113127207362,0.0938769885826374
10,openai,multscale,2,2.0688936768214954,0.9995593906451793,0.7576186211693824,1.0,5501.0,2.0337627208526325,-0.02023793298384473,0.3008637969834118,0.2256954344336541,-0.001851238653258764,0.047537214754138274
10,openai,multscale,3,2.0840725704261236,0.9985767881261433,0.7668114149231777,1.0,4597.0,2.048089694165927,-0.03867391839353039,0.2662680016703341,0.2649449157311924,0.00014272059908884216,0.07808286646549953
10,openai,multscale,4,1.9004003255300115,0.9992500297308625,0.7551194555831389,1.0,4877.0,1.8750125120233778,-0.04820932402403869,0.2630506260756547,0.13345282713943335,0.0474330366468918,0.06534643212643154
10,openai,multscale,5,1.739910839900123,0.999686324985067,0.7547141968902501,1.0,5076.0,1.710589714870141,-0.03621359689302754,0.2794388443065792,0.13505948945023463,0.025447519635659235,0.05372544954627109
10,openai,multscale,6,2.062357939135105,0.999833165597354,0.7397197295390093,1.0,4516.0,2.035096065371104,-0.058989878194228525,0.29025097386961485,0.15204782831810493,0.00462586727568377,0.028963762164359745
10,openai,multscale,7,1.8385797771827366,0.9978426701580623,0.7449882264189595,1.0,5500.0,1.7977205919388812,-0.0359688169974418,0.36939048208232406,0.08492804999536996,0.024611810562205603,0.05490602371203891
10,openai,multscale,8,1.962545955181237,0.9994765223054811,0.7430452322396072,1.0,5876.0,1.9303768649725497,-0.06191702176951255,0.3229035485139405,0.11595071770859117,0.002168123686526486,0.060680280584603744
10,openai,multscale,9,2.020579073761676,0.99877221368447,0.7684200873714514,1.0,4409.0,1.9849730812458726,-0.034217983478852514,0.26974904931952265,0.25077300708782324,0.014559012433882811,0.07474740212070316
11,claude,identity,0,1.499438649039753,1.0,0.6427227444085215,1.0,4913.0,1.480081379444021,0.028643737581298186,-0.2101095325315286,-0.08764877010021775,-0.07087078752937269,-0.0019793102045534386
11,claude,zscore,0,1.4193619818918808,0.9148198707170776,0.4078902940685502,1.0,4084.0,1.2372561898256602,0.3723230444729319,-0.267960015394952,-0.2657763488182929,-0.3514039291234948,-0.28149022733918955
11,claude,minmax,0,1.5100892787682447,0.9849453339838535,0.5714478710507254,1.0,5537.0,1.4579394983419143,0.11809587671325092,-0.19186464131350198,-0.08411029948884993,-0.297432749699568,-0.0921009732214883
11,claude,centered,0,1.4994386475713366,0.9999999999999998,0.6427227448423607,1.0,4913.0,1.4800813780287256,0.028643737580732784,-0.210109532099663,-0.08764877005994876,-0.07087078738248814,-0.0019793090154696506
11,claude,multscale,0,1.4944269245008233,0.9995042032468023,0.6279470271125681,1.0,5676.0,1.4737505805774358,0.004589894252329818,-0.20410363642913504,-0.08743458856516995,-0.1088214979725165,-0.014309845885714552
11,claude,multscale,1,1.4624081718959558,0.9994332289205936,0.6225830910026451,1.0,4900.0,1.4414325917237034,0.01734733951581377,-0.20195459054584214,-0.08722085826538464,-0.10541678806474102,-0.03321115161367848
11,claude,multscale,2,1.2630578233966718,0.9969241680727976,0.589040190713889,1.0,5698.0,1.2304427480247553,0.04351341661487509,-0.2236730379332304,-0.12507648718678668,-0.10720691664374826,-0.047594255218470494
11,claude,multscale,3,1.2938380996700634,0.9947636145533729,0.5887281617660958,1.0,4686.0,1.260703780608804,0.03682574835721933,-0.1962838536748795,-0.20115085582245293,-0.05548458836951758,-0.034918654274457096
11,claude,multscale,4,1.390126237840153,0.9957463773290677,0.5982771821023797,1.0,4687.0,1.3640702775333267,0.06463604840495665,-0.18009521850403953,-0.1546553627309498,-0.04474398676692685,-0.09607717224765316
11,claude,multscale,5,1.4716543232364712,0.9992123743814789,0.651253994228497,1.0,5855.0,1.4504024649839913,0.06400738937328425,-0.2260450209310777,-0.0763560223997965,-0.03047136163391465,-0.012128200620866553
11,claude,multscale,6,1.3456085337289045,0.9993884432937238,0.638675442276113,1.0,5516.0,1.3278511619652542,0.02144549289860309,-0.18761228800547758,-0.10458145707715215,-0.026374333468223994,-0.013507453682666612
11,claude,multscale,7,1.4409459156644089,0.9991084404420042,0.6209182485227142,1.0,5429.0,1.4174009128285352,0.01909242971838415,-0.23072134404698533,-0.09220957575037458,-0.0509125586076125,-0.05107083538910246
11,claude,multscale,8,1.4830828002316903,0.9996122827647285,0.6273097173715007,1.0,4792.0,1.4640272219197865,0.00983532402557027,-0.19146164900950358,-0.1032564550920444,-0.09097324246864308,-0.02160006521617889
11,claude,multscale,9,1.2483862925446556,0.991977639292075,0.5668241565355476,1.0,4392.0,1.2090282069850444,0.02358867555992776,-0.1952701676195356,-0.22233750073242187,-0.0867098598980245,-0.0328588209711113
11,openai,identity,0,2.0020931345499484,1.0,0.7302409012923947,1.0,4801.0,1.95732010879375,-0.056906509341219165,0.40559133288083826,0.0957110044442637,0.01615979139397297,0.010511697321426898
11,openai,zscore,0,1.9458560416257509,0.8999938720763601,0.6314489295548351,1.0,3627.0,1.6245629336884344,-0.6785291830955841,0.6914385032507377,-0.0019318329457668172,0.45658178004114996,0.013831098402033108
11,openai,minmax,0,1.9876940885587226,0.97231790039379,0.7607657347440053,1.0,5332.0,1.891952746297031,-0.405408070840264,0.29717850668853896,0.18063480170236154,0.17894337137911343,0.23264170946712223
11,openai,centered,0,2.0020931345502486,1.0000000000000002,0.7302409012925893,1.0,4801.0,1.9573201087940526,-0.056906509341157485,0.4055913328808718,0.09571100444416783,0.016159791393933653,0.010511697322288686
11,openai,multscale,0,1.994672480359205,0.9996477290246227,0.730521284141421,1.0,5248.0,1.948631585968909,-0.04793894696876886,0.41653413129857764,0.05644497684765904,0.048142019849651045,0.015834500527821455
11,openai,multscale,1,1.927649382770834,0.9988540594439901,0.7599118832258996,1.0,5233.0,1.885048201247677,-0.028153575281900014,0.369809814276178,0.12324052968346072,0.07429498903914636,0.06454088456592999
11,openai,multscale,2,1.9666754314351056,0.999656171535895,0.7401583064938009,1.0,4973.0,1.9228944373528858,-0.04206686680492628,0.39458543110304994,0.0910519248095344,0.0645109183751124,0.019231226822602726
11,openai,multscale,3,1.9381196483406244,0.9986589129527912,0.7277315679382673,1.0,5079.0,1.877590337986828,-0.11794727082846726,0.4539827400068285,0.08439458454084309,0.06008863225586335,0.014741690415327425
11,openai,multscale,4,1.9742110680485683,0.999358865765443,0.7416543998527793,1.0,4819.0,1.921282618066518,-0.033566480748148185,0.4350745046283889,0.10242646560617603,0.07172026800735898,0.011442544029245752
11,openai,multscale,5,1.9693775512394838,0.9988446698707162,0.7308759895522756,1.0,5124.0,1.930961776645708,-0.125732118318536,0.34950022371982925,0.09156221666563341,0.0502526546720019,0.03109044354608093
11,openai,multscale,6,1.8399416342772144,0.997290528931088,0.7431625069859205,1.0,4686.0,1.7703421194963491,-0.07652516363365043,0.4794284561904642,0.0841156657884699,0.08129779497508328,0.043375978498516085
11,openai,multscale,7,2.03568321963053,0.999611532479119,0.7460962918424595,1.0,4732.0,1.990818335034615,-0.06400984575347325,0.3950971017969568,0.1295700466847433,0.03490257730335608,0.0494263135716475
11,openai,multscale,8,1.9440501647063255,0.9984197987054458,0.729498324184101,1.0,5119.0,1.890375309972148,-0.06319453907564442,0.44053997786563154,0.02188020254319758,0.0814620597301524,0.0250678686120712
11,openai,multscale,9,1.8085580005729365,0.9970908818488075,0.7164164182591817,1.0,5372.0,1.7400869197346638,-0.08533786499817576,0.48367883465300354,0.02996147458981825,0.025876668635234672,0.013582892612359506
12,claude,identity,0,1.0815475917766755,1.0,0.6059513878978376,1.0,4817.0,0.9676614468424131,0.004764967970547877,-0.4513368547864801,-0.004982723177114496,0.17138001004018885,-0.01590348366951684
12,claude,zscore,0,1.400870159530115,0.6185699426203929,0.5825074683041862,1.0,4038.0,0.5847733594135986,0.010052465871272762,-0.3733274605851397,0.1394368177309291,1.2005506003918751,0.14226210614496648
12,claude,minmax,0,1.2487154170667114,0.8615990179908072,0.6681638410743589,1.0,5603.0,0.9302531118986593,-0.059116534668360754,-0.28965692024029144,0.022202277516644234,0.7782985144922329,0.01679064385076669
12,claude,centered,0,1.0815475917768516,1.0,0.6059513878981725,1.0,4817.0,0.9676614468424446,0.004764967970545712,-0.451336854786703,-0.004982723177046276,0.1713800100406006,-0.015903483668827247
12,claude,multscale,0,0.9195252141647284,0.9980699467020447,0.6049364028752865,1.0,4795.0,0.8032847786497747,-0.011910432611929549,-0.40505335909344625,-0.0065232856109324975,0.1897487875664318,0.0017164260228520448
12,claude,multscale,1,0.920165713290037,0.9983141964354536,0.6203314444893838,1.0,5254.0,0.810233561388708,-0.009263661089191483,-0.3937496520407675,0.0019411355014350828,0.18691955279740716,0.012618430564655716
12,claude,multscale,2,1.0928069294244525,0.9910514842382832,0.648364379746154,1.0,5168.0,0.9767653704312929,-0.013356142425823938,-0.3868733736233166,0.00382484592660055,0.3002750791986468,-0.011280502250264387
12,claude,multscale,3,1.0083306426434495,0.9904023595938604,0.6488622824568863,1.0,6041.0,0.8951334734173919,0.004303013653773878,-0.3645006797623336,0.0012420318564053663,0.28721144451001585,-0.009774031261303901
12,claude,multscale,4,1.0638875402004362,0.9928478476333988,0.6176978101615437,1.0,5269.0,0.930574208154567,0.007645438960473385,-0.4250352113462365,-0.03152134691647659,0.2896621399839466,-0.016649535689881416
12,claude,multscale,5,1.0274449312296772,0.9938518194086521,0.6042774252905265,1.0,5190.0,0.9554150129089964,-0.0018183856771325242,-0.3605894889162152,-0.056468604555422124,0.09721137317673231,-0.012585682301226985
12,claude,multscale,6,1.071675054489625,0.9971932248133673,0.6271547291000653,1.0,4712.0,0.9735507191274234,0.009951765285077461,-0.39079824917135986,-0.03539110471239058,0.2154903192807369,-0.013247736321759154
12,claude,multscale,7,0.954130364857771,0.9963750561817779,0.5665791547613507,1.0,5142.0,0.8238357611515333,-0.023834336513119496,-0.4410529782769423,-0.04867844801893145,0.1845847225423024,-0.011066862697477184
12,claude,multscale,8,1.005068679089765,0.9877685259714208,0.5929222676485488,1.0,5351.0,0.853809319435896,0.008934166857458674,-0.4327455566970471,-0.05290852022225189,0.3009610550087597,-0.021149264977504533
12,claude,multscale,9,1.1082076561260912,0.9904453552957689,0.6394498209130574,1.0,5118.0,0.9754437764069139,0.0034894867056837493,-0.41737929715296856,-0.021701545628356914,0.31928817667647147,-0.0003116216981644895
12,openai,identity,0,2.208620725419737,1.0,0.7384350981191231,1.0,5667.0,2.194082766402403,0.006743078690462907,-0.09417577298390668,0.22778721877776045,-0.014434965475200769,0.05473931252275135
12,openai,zscore,0,2.0265914546036687,0.9404810096992685,0.8296174286567454,1.0,3719.0,1.8356573275942805,-0.016195520253658887,-0.20430823010494592,0.5624133965896625,-0.20513395077024704,0.5805533440907946
12,openai,minmax,0,2.200651424449005,0.9750235255366159,0.82629538247837,1.0,4764.0,2.0952683030118284,-0.07082458903494256,-0.08344153849642853,0.47599974441296394,-0.06351695228429902,0.45839792501281523
12,openai,centered,0,2.2086207262589443,1.0000000000000002,0.7384350989087004,1.0,5667.0,2.1940827674187604,0.006743099578793764,-0.09417577489846575,0.22778721540153637,-0.014434970192336968,0.054739312583609916
12,openai,multscale,0,2.177465030234715,0.9940652929436066,0.7712075460082893,1.0,5639.0,2.1247112571817506,-0.007304531925555352,-0.1158073601260821,0.43746516455430196,-0.05530451619484277,0.13804698817475722
12,openai,multscale,1,2.05632001551697,0.9976504655510244,0.7705514449038036,1.0,4763.0,2.025140099567913,-0.004998080279745065,-0.0993006892876464,0.30593900148046965,-0.01628829057397535,0.15332969249822642
12,openai,multscale,2,2.0200909963751057,0.998626394302012,0.7393350495617971,1.0,4077.0,1.9937765032356374,-0.012991973909609553,-0.10368405081361518,0.2965333934166138,-0.06405784850784825,0.05165514142297585
12,openai,multscale,3,2.2016808822625222,0.9981931376611007,0.7624428630867137,1.0,5269.0,2.1699120655983988,0.017846463001152398,-0.10580550279094303,0.3299603949214166,-0.043750873431027515,0.12875959414971072
12,openai,multscale,4,1.9438986197944372,0.9994183913805081,0.7286707831360177,1.0,5202.0,1.9291700761278967,0.0016334005685109349,-0.10459372214362513,0.19242756929530216,-0.07335762225809747,0.060765422189494774
12,openai,multscale,5,1.9767410289846508,0.9996006827001273,0.7401302155252579,1.0,5339.0,1.9591322001572933,0.028506960380670427,-0.07561008194639884,0.2454305071916412,-0.036927908743306447,0.034304262002736695
12,openai,multscale,6,2.090251029908558,0.9971009488167248,0.7577623037987395,1.0,5366.0,2.053518509914355,-0.0040177237839701275,-0.09461329950503963,0.3710793240187703,-0.026957019046187587,0.06940268968272525
12,openai,multscale,7,2.066380938703324,0.9889534543280053,0.7754151678715762,1.0,4494.0,1.9976419281048845,-0.022894167086007087,-0.09401268091053276,0.5108115544999354,-0.022866259518102783,0.09242874996608819
12,openai,multscale,8,1.9866566447257057,0.9983814875437755,0.7418079956097064,1.0,5045.0,1.960019218741457,0.014051436259195383,-0.0956046560345518,0.2934744867934601,-0.08008705045707477,0.05701213055918151
12,openai,multscale,9,1.9869019159507804,0.9993988303493839,0.7471573297068808,1.0,5195.0,1.9650445339751172,0.00042892846554593933,-0.09449908076753738,0.27077746044490436,-0.021990349620405514,0.060373291250669925
13,claude,identity,0,1.1999577501468373,1.0,0.6979249870132301,1.0,5127.0,1.1926778171161145,-0.006274502264077547,-0.05835479751783405,-0.04433889752962165,0.10907396006432558,-0.010512294056664677
13,claude,zscore,0,1.4014993769176132,0.7970515127576291,0.6167674824032585,1.0,3775.0,1.0383660523922464,-0.034458190891678855,0.10507195490702939,-0.16306259921871283,0.9093436832825522,-0.14238545052935403
13,claude,minmax,0,1.2945921483712977,0.9365384305258818,0.7308667506740915,1.0,4725.0,1.167682155938901,-0.11451267590270169,-0.03987294522475063,0.007885195039877663,0.5456385608305765,0.0007702318607903065
13,claude,centered,0,1.1999578023301283,0.9999999999999928,0.6979250238831959,1.0,5127.0,1.1926778682499055,-0.006274604721106237,-0.058354804937926004,-0.04433883280189936,0.10907399813795535,-0.010512224884823135
13,claude,multscale,0,1.2121729291512255,0.9967626403743078,0.7117880214610225,1.0,5434.0,1.1931505186796343,-0.03477476315365294,-0.0445193534936204,-0.044712158313185306,0.20136990619227424,-0.003844051611286449
13,claude,multscale,1,1.1962752282151747,0.9984316107224157,0.710824083630384,1.0,4690.0,1.181598681585759,-0.016168060548957554,-0.0571576795463107,-0.03344496179893469,0.1736816787031383,-0.009310199576723488
13,claude,multscale,2,1.0063694608593887,0.9965622428282386,0.6712541945210373,1.0,4419.0,0.9892486865234243,-0.03447510985290006,-0.05995910142803647,-0.06321719704079375,0.1519308523641555,-0.047994822813258294
13,claude,multscale,3,1.097137224075956,0.9974694401077202,0.6621196108813748,1.0,4288.0,1.0888620486400458,-0.023951524944818288,-0.046440924518991775,-0.10619497589700687,0.06249830090036881,-0.013254506627460853
13,claude,multscale,4,1.1952410509522275,0.998935213310582,0.7134424790168481,1.0,5348.0,1.1845302427341469,-0.006120965694851785,-0.08030267336598268,-0.003058892762236647,0.1376188847288824,-0.0074144520940338035
13,claude,multscale,5,1.1776786610565906,0.9981812017432267,0.708625413306112,1.0,5111.0,1.1626179569353448,0.0011915710358705782,-0.05219579435769088,-0.03507837878884261,0.1753841761481352,-0.023034587640150102
13,claude,multscale,6,1.157413381489222,0.9966802350487435,0.6804552649773372,1.0,4878.0,1.136747033916888,-0.022359703280822527,-0.0763932529513051,-0.08546554451011076,0.18098579085254635,-0.03187185773144576
13,claude,multscale,7,1.1328754940599768,0.9986661766509997,0.6857465339247028,1.0,5049.0,1.1197172275910563,-0.026417193161399635,-0.04696079122143917,-0.07502895851910281,0.14359611678124223,-0.022087143311252024
13,claude,multscale,8,1.211883271902392,0.9971612653707516,0.7116753101449114,1.0,4809.0,1.1937032696141416,-0.010837081393111464,-0.05453606327511344,-0.028405601314516967,0.19830102246483122,-0.022622347403615718
13,claude,multscale,9,1.223907958151349,0.9997495807298162,0.6992809899865572,1.0,4183.0,1.2169563943849588,0.017445906994872237,-0.060700538992673976,-0.037542489526616936,0.10564978912010974,-0.020188923346974988
13,openai,identity,0,1.7695427702129891,1.0,0.7472994183533116,1.0,5051.0,1.7532790280139676,-0.029615627026335033,-0.00990611064445937,0.23132511995321312,-0.02047114661512667,0.048874023592155466
13,openai,zscore,0,1.4554257285833894,0.884130165781655,0.8084363401573701,1.0,3611.0,1.2208136182744092,-0.4613539667622295,0.047967568043747265,0.45296936818000955,0.13155198682320945,0.43616810621643093
13,openai,minmax,0,1.8088451768624592,0.9651005594805764,0.7991854502543502,1.0,5147.0,1.6905639848094758,-0.26423058624276097,-0.014709192521508478,0.4119579293698856,-0.09700190451698666,0.40590814111349494
13,openai,centered,0,1.769542770209523,0.9999999999999999,0.7472994183540882,1.0,5051.0,1.75327902800968,-0.02961562702620255,-0.009906110652080254,0.23132511995812238,-0.020471146616492308,0.04887402359519895
13,openai,multscale,0,1.7240623575496992,0.9978168258444308,0.7236583703156675,1.0,5162.0,1.7193851609274577,-0.03393232511007057,-0.0077226139683527935,0.11312749490912483,-0.02882336288402831,0.03558122111519659
13,openai,multscale,1,1.5738780244788577,0.9987539609309669,0.7490906138825613,1.0,4426.0,1.5664317602674278,-0.001229133510114942,-0.00036050045223583107,0.14368779953462296,0.02118247017756484,0.04782316233031502
13,openai,multscale,2,1.744697167298777,0.9974095025893949,0.7391529606516128,1.0,5473.0,1.7385908338396718,-0.04399938159462202,0.0022731716330993777,0.11048550780516878,-0.006483868482972466,0.08414224381128747
13,openai,multscale,3,1.5086479118399125,0.9992642192548131,0.7341135910728579,1.0,4805.0,1.500792358574647,-0.03423609648309225,0.010987259023674723,0.1469910556687333,-0.012733671382201127,0.024072211077197873
13,openai,multscale,4,1.663856877072213,0.9995305154370067,0.7624832288576063,1.0,4091.0,1.647456272117177,-0.03177139204721452,0.01804566493416957,0.2143211962494403,0.00035937124980146016,0.08389736084795064
13,openai,multscale,5,1.5545443952834224,0.9994917618491884,0.7564570883654991,1.0,5539.0,1.5339873875321555,-0.05305075397785903,-0.008969767607372232,0.23833476635021428,-0.0070211344190114705,0.06118312995494309
13,openai,multscale,6,1.5898262153232796,0.9997261503533457,0.7580263902301799,1.0,5341.0,1.5705608860477973,-0.02718624463402958,-0.0041446231823311615,0.23957898183562948,-0.0021808471608889385,0.052218614645922715
13,openai,multscale,7,1.771520831250139,0.9985683955131948,0.7633986731011363,1.0,4720.0,1.7405858274281563,-0.059792334336065046,-0.00922395541060296,0.3102073517311411,-0.028604167790040512,0.08910683939879424
13,openai,multscale,8,1.6134834544548555,0.9857590758808068,0.8006783855629068,1.0,5237.0,1.5397605761379507,-0.046905836975950195,-0.016743811748266172,0.45855218239399353,-0.020507960718836843,0.1389065612758604
13,openai,multscale,9,1.7207335153608936,0.9995683339339891,0.7472580851349214,1.0,4508.0,1.7086910810731546,-0.03835219722631024,0.020093844016401435,0.19279923426758014,0.0031961892922211564,0.047351941752314754
14,claude,identity,0,0.9057968016238997,1.0,0.7023777759358115,1.0,4662.0,0.8674361920297272,-0.02471292780573112,-0.17942894062117218,0.004474820940434652,0.18746650547926286,0.007287685286133089
14,claude,zscore,0,1.2297157998283346,0.6857078397377975,0.5604467746908954,1.0,3676.0,0.6293442356218649,0.1652105886824075,-0.16919978670282582,-0.06837286711544938,1.0258558710800387,-0.05611201134275691
14,claude,minmax,0,1.1454059529593754,0.8726618482847699,0.7145030643576065,1.0,5372.0,0.8572361169597178,0.022086592995249957,-0.12071636108830808,0.022705910671030175,0.7490288780544103,0.021930820577667688
14,claude,centered,0,0.9047895125330769,0.9999950447698907,0.7006685408757449,1.0,4659.0,0.8661167157258104,-0.024880556637961956,-0.17993416381024369,0.002413893379702206,0.1882844056160482,0.005805776953616308
14,claude,multscale,0,0.9005399834528943,0.998653668901424,0.7157810714942275,1.0,5254.0,0.8663103936550908,0.010602985148351765,-0.16548215976877836,-0.01503665462441885,0.1791798915071725,0.025500208702854858
14,claude,multscale,1,0.8028089353480036,0.9919450367366736,0.6790366187953968,1.0,5373.0,0.7441817507552433,0.0066822984216961395,-0.16698523584075728,-0.0248792817117303,0.24720807218082302,-0.03218970031882102
14,claude,multscale,2,0.9282507980833048,0.9917717330218497,0.7195317872764794,1.0,4805.0,0.8693194426858244,0.015191812777800701,-0.14247983267187647,-0.013035512351629374,0.29188934104574576,-0.00571356444166235
14,claude,multscale,3,0.8492009129219334,0.9949988896186027,0.6624112628731347,1.0,5155.0,0.8251864865927814,-0.02254857460002642,-0.1710359696656489,-0.014726795622813475,0.09887255217835197,-0.021331939259426738
14,claude,multscale,4,0.8860933765118774,0.9984123727207195,0.6923697654813463,1.0,5854.0,0.8429845108379929,0.0019949180773977267,-0.17492229883672977,-0.02773939655438089,0.20770022808269983,-0.005285564320023759
14,claude,multscale,5,0.8997655132466236,0.9809107697693927,0.7351883134977059,1.0,5105.0,0.8105595229662428,0.03379698014914386,-0.18754055661634697,0.047140680771013146,0.337689846338968,0.0009307037850705269
14,claude,multscale,6,0.8672666284322661,0.9823844212955635,0.6924593746026213,1.0,5789.0,0.7850750506834377,-0.014955704352290313,-0.159675676981585,-0.019809477318758966,0.33048268501908656,-0.021848436680918206
14,claude,multscale,7,0.8036558117214246,0.9857343928888037,0.7407166339422043,1.0,5092.0,0.7292563591424387,0.0019499109703416222,-0.17411429260703357,0.04424602998916437,0.28491786659558127,0.02433794251610219
14,claude,multscale,8,0.9439011512893737,0.9850086235522497,0.7209608410826951,1.0,5139.0,0.8650901000064403,0.0075228862043964844,-0.15171678107561584,0.0018658736443251044,0.3455464792686383,-0.009384880396331998
14,claude,multscale,9,0.8556774614557145,0.9990027844686806,0.7145132175906223,1.0,5113.0,0.8242530373905045,-0.002814263690992548,-0.14891304003157504,-0.014320127595172878,0.17296130490425005,0.022071605644644436
14,openai,identity,0,1.5945435775714394,1.0,0.7377075870712878,1.0,4693.0,1.578767050945545,0.10260328059501043,0.19545232890445188,0.02637762594264247,0.024502172350253263,0.006215943994921321
14,openai,zscore,0,1.6941098775420518,0.8314479115198926,0.6571703867404011,1.0,3794.0,1.3497541641238189,0.9776008694654836,0.06851343930091223,-0.12660188739778194,0.22800269560279302,-0.14057437596029723
14,openai,minmax,0,1.6104371001997349,0.9669065059577217,0.7996604822263018,1.0,4886.0,1.5259897420435704,0.48074001670257677,0.10075009917518017,0.09701314708418382,0.06301194609124265,0.10109084368597897
14,openai,centered,0,1.5945435776472066,1.0,0.7377075874901745,1.0,4693.0,1.5787670509745129,0.10260328050447047,0.19545232917810215,0.026377627178194602,0.02450217211750233,0.006215944637897396
14,openai,multscale,0,1.5453747477508446,0.9995752973236709,0.7315640348341497,1.0,4878.0,1.5324448028323403,0.07522500088873232,0.17949222238863435,0.042972670377957024,-0.008215493241119651,0.002373578060262083
14,openai,multscale,1,1.389397544822835,0.9991009962317033,0.7297718945843661,1.0,5270.0,1.3677990850910726,0.11872764309611514,0.21206287595520382,0.0017034623737481637,0.017670914580898322,-0.01300464470916395
14,openai,multscale,2,1.4146910204883345,0.9994669776331664,0.7404987087574755,1.0,5092.0,1.4028212670389535,0.06473590682418737,0.16156320207324668,0.054473207642601024,0.004941097567018443,0.012570819424317991
14,openai,multscale,3,1.426406884868331,0.9976078680707308,0.7207272695904917,1.0,4944.0,1.4012421510628028,0.14426450283875086,0.21799386780196767,-0.04321152058682419,0.02569283861155822,-0.01720769126719563
14,openai,multscale,4,1.3536489837772605,0.9982814896097185,0.73641113089609,1.0,5043.0,1.3328042232047266,0.15192462662387693,0.1785241087455828,-0.020610800183948806,0.0225201196495037,0.010703431103889445
14,openai,multscale,5,1.331838023440824,0.9968858500714184,0.7124830505661058,1.0,4386.0,1.308640465823382,0.044613924453174414,0.23921580206905768,-0.03211183969226676,0.026360475658024057,-0.017663656255927813
14,openai,multscale,6,1.375936357687113,0.9993432973124172,0.7426640792851579,1.0,4879.0,1.3657156712455951,0.07233432330004873,0.13810036575072834,0.05818845492652322,0.01667764673184603,0.007318482387990272
14,openai,multscale,7,1.487045679297099,0.9997000851563469,0.7467085478484033,1.0,5240.0,1.4696166476408414,0.08401009570571052,0.2040694618341263,0.024009690993591504,0.039192556056399555,0.02678055539886643
14,openai,multscale,8,1.4797323842290513,0.998545956045593,0.7583771108121787,1.0,5274.0,1.4610884951318286,0.14384977127858323,0.16403128622187235,0.08064832044516401,0.010048798608044932,0.024983771312753044
14,openai,multscale,9,1.5241769283544604,0.999358588231101,0.7212996347589338,1.0,4770.0,1.5098510495508486,0.05597369778440471,0.2005125303060478,0.00921654031161182,-0.0013438678926316872,-0.006327467788692228
15,claude,identity,0,0.4608876222619487,1.0,0.45406719253176553,1.0,5102.0,0.326413868580062,0.04513043417497955,-0.27078615088206165,-0.06457722189742604,0.15993205593837562,-0.027586428726110262
15,claude,zscore,0,1.1694633971226627,0.6373291447896409,0.3531910810048974,1.0,3965.0,0.24232257695257634,0.47735091177258876,-0.27306000918746004,-0.11502821604515469,0.9899095584249156,-0.11552627395368482
15,claude,minmax,0,0.8764624073401078,0.7298994231559222,0.3881879438830193,1.0,4773.0,0.3210251531810455,0.23273060385013614,-0.18305915732755762,-0.13260162177111176,0.7352303505552726,-0.13895378721582533
15,claude,centered,0,0.46088762225909524,1.0,0.4540671925472634,1.0,5102.0,0.32641386858214017,0.0451304341717885,-0.2707861508778681,-0.0645772218907451,0.159932055937448,-0.02758642872125036
15,claude,multscale,0,0.46924971385836406,0.9778587723320346,0.42692079199560995,1.0,5023.0,0.3001808979506398,0.046076712450732166,-0.24507260280737916,-0.1214845504810998,0.23001209702447656,-0.015460194095195709
15,claude,multscale,1,0.5316033478986161,0.9649083458650168,0.39645098085626923,1.0,5375.0,0.3343262092194553,0.03200614503017336,-0.26123017230546874,-0.15661663236972684,0.27554425769019086,-0.03330317706550261
15,claude,multscale,2,0.44685104954643834,0.977240787063663,0.41519867118227155,1.0,5720.0,0.345094136037575,0.06398726206895645,-0.24736518751366332,-0.07664336178405368,0.07580254887743229,-0.06067751420917968
15,claude,multscale,3,0.43246642839228633,0.978081644790963,0.4525937866079303,1.0,6539.0,0.3362466162197585,0.04699087783361087,-0.25293173954964343,-0.048980047354462986,0.06580786297748444,-0.03245146263964324
15,claude,multscale,4,0.4542058063607726,0.9880910945462954,0.5040656070200228,1.0,5313.0,0.3323055912588512,0.02631234071481526,-0.22143757498430458,-0.08599600071340711,0.19670859584640518,-0.0077062210296791975
15,claude,multscale,5,0.42564460195305864,0.9875113559688475,0.42510411468348214,1.0,5010.0,0.29124094089191527,0.04539020532672395,-0.22030076865592685,-0.1075120958361496,0.18221331519700146,-0.031603783381299405
15,claude,multscale,6,0.453658373039249,0.9800669739320917,0.4066624030178096,1.0,4504.0,0.3431601870572574,0.06793651200353894,-0.25789765549021554,-0.08495416964677241,0.08114577145917673,-0.055844318518647185
15,claude,multscale,7,0.4458107343582457,0.99597660930708,0.45221245105021624,1.0,5374.0,0.3041749175159852,0.04369210072196509,-0.2513994632701631,-0.08215563160602349,0.18451568567731688,-0.017848096806171235
15,claude,multscale,8,0.43388829790154243,0.9922478291448756,0.40781781173291076,1.0,5644.0,0.29885730414305767,0.05822647460406153,-0.2533873486346999,-0.10967508487941025,0.13760095867060546,-0.01962773427896485
15,claude,multscale,9,0.41547583242555375,0.9826477676337163,0.49399894751094353,1.0,5361.0,0.3318164854283305,0.06273933733611986,-0.20884053454925075,-0.07526183383073913,0.09361469816528413,-0.023223666019000118
