seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
10,0,claude-haiku-4-5,1,1,121875.32086310025,2.8554177188946017,4.127997536500884,31.71426026928459,-1.5033211265601953,51.53192680192571,15.648873156832499,42.747467554571266,35.164051122489205,27.09341233815893,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,59.23631608544163,40.64303674417161,68.76454930550308,74.74237199201643,35.395730683446686
10,0,claude-haiku-4-5,2,0,125694.68263471984,3.1338270492922837,4.559873452907532,33.99840477027656,-2.28414450099197,50.30878100028456,13.872099535275972,44.46546666909967,31.203241000072797,27.969548602222776,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,59.94055926116367,41.686652713536375,69.24414377474037,73.52153465697447,33.618399765247
10,0,claude-haiku-4-5,3,0,129375.96397027325,2.92874866174852,4.054649296291648,36.849898262345185,-2.8514934920686255,49.37143413744226,13.484106571796044,42.0358976233288,26.78896137557029,28.652740910413915,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,60.498330480751314,41.786768983297584,69.6994828609009,73.23561167747089,31.709912243876282
10,0,claude-haiku-4-5,4,2,131849.2533638954,1.911707026345668,3.4862430095210075,41.70921324363837,-4.8593149812931795,48.59637899003431,12.876628601742604,37.7977735664753,34.411902673034504,28.928341881755525,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,61.14316529141692,38.92900868044951,70.26167117090773,67.70650703637253,33.02569408364634
10,0,claude-haiku-4-5,5,2,136366.80295380414,3.426298954792404,3.9495222839589825,48.21796999719463,-6.508756753556259,46.70263176718986,13.286702684370082,33.21982799441764,36.26571560671822,29.616980285929916,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.5,2,62.36132979074375,37.12856387224307,71.00363121130121,68.1503383497314,32.74863802031204
10,0,claude-haiku-4-5,6,3,139211.67101465215,2.086188133201127,3.458395083673004,57.92430764841815,-9.706337651223523,46.063866132053114,13.286860887491752,29.03337276954889,45.667338553467275,29.800289683000766,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,-2.0,2,62.93631622637038,33.058718730764184,71.58666491259862,60.74353309889109,33.753037806043956
10,0,claude-haiku-4-5,7,0,143850.18662663773,3.33198759714432,3.55904091015018,67.92430764841815,-10.0,44.23761922118395,12.552028029560766,33.72576792286677,36.06682361724285,30.329842509693947,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,64.11988681580988,36.34117553211081,72.31750793452608,60.80704434291047,30.90314794124614
10,0,gpt-4o-mini,0,2,118750.63265044757,3.2614196960413735,4.031391620471411,30.400939142724393,-1.900939142724394,53.28316853655691,15.674561530778108,44.71437653658031,38.16330727553281,26.22842590881241,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.2614237440622,41.464073469773695,68.34447631394814,74.71296853136266,37.21369858914413
10,0,gpt-4o-mini,1,1,122186.58449685505,2.893417718894602,4.168761989625884,32.92796026928459,-2.5270211265601956,50.8898768019257,15.688059560659442,45.945515992071265,36.0304561224892,27.16218733815893,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.73560480567973,42.33227640042162,69.02348894145503,73.04812861443045,35.23857706805566
10,0,gpt-4o-mini,2,0,126127.13338906433,3.2250258147699515,4.605662697516066,36.35418489372879,-3.4262246244442043,49.63481143236737,13.911227159497173,47.807277007235115,31.670097422905915,28.055366981866076,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.456206759959336,43.8358495657012,69.51385433831052,71.47427447320797,33.364239872385
10,0,gpt-4o-mini,3,0,129772.49784197177,2.890230162975775,4.071049332516489,40.716610359126925,-4.362425465398134,48.160946044095525,13.557953572479654,45.58742630176735,26.701594097639745,28.7141309834789,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.459181819067695,43.43449846269215,70.19248945084962,70.10716444165298,31.069443325244208
10,0,gpt-4o-mini,4,2,132428.14116115586,2.0463837587667775,3.5298843345248705,45.990889640507504,-5.2742792813805774,47.88875404034019,12.916654565495701,43.02325254106014,36.0545905069159,29.020926463587095,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.67606117337326,41.209802943557115,70.54291368875022,66.40195678581271,32.98899429025397
10,0,gpt-4o-mini,5,2,136990.52953051653,3.4451804045248666,3.9794695143507854,51.87772254917792,-5.886832908670411,45.98839831008937,13.326768674086932,38.57363660097536,37.37630688267721,29.70134161540649,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.89761253274584,38.59010633984935,71.28709817552777,68.16970071294219,32.60199670586069
10,0,gpt-4o-mini,6,3,140183.00663935803,2.3304363592012733,3.537349783463445,58.65021153291558,-6.77248898373766,45.26414579585258,13.326966943198318,34.60608579651444,43.291453003552206,29.9452712808559,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.51641099391124,36.432223382997186,71.89925263224656,62.837235079547064,32.99133425522126
10,0,gpt-4o-mini,7,0,144969.7262386028,3.4146218675130315,3.62504292159925,67.21476953416281,-8.56455800124724,43.40897689035437,12.59217419132304,40.95272494202334,33.7158639674832,30.47786714898142,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.71480410559812,40.00336810926693,72.63983677765127,61.2533442822908,30.13559719115387
